,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.59,0.51,0.18
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,1.0
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.6,0.76,0.87,0.87,0.87,0.87
Double_reg_z,0.13,0.15,0.12,0.12,0.12,0.12
