,2,5,10,16,25,50
Linear_reg_x,0.31,0.34,0.31,0.16,0.23,0.21
Linear_reg_y,0.31,0.34,0.31,0.2,0.26,0.23
Double_reg,0.31,0.34,0.31,0.19,0.25,0.22
Linear_reg_x_z,0.28,0.26,0.18,0.18,0.18,0.18
Linear_reg_y_z,0.29,0.29,0.23,0.23,0.23,0.23
Double_reg_z,0.29,0.28,0.2,0.2,0.2,0.2
