,2,5,10,16,25,50
Linear_reg_x,0.82,1.0,0.99,0.46,0.31,0.01
Linear_reg_y,0.82,1.0,0.99,1.0,0.98,0.96
Double_reg,0.82,1.0,0.99,0.99,0.94,0.72
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.97,0.98,1.0,1.0,1.0,1.0
Double_reg_z,0.32,0.34,0.63,0.63,0.63,0.63
