,2,5,10,16,25,50
Linear_reg_x,0.1,0.18,0.58,0.55,0.63,0.62
Linear_reg_y,0.1,0.18,0.58,0.9,0.96,0.98
Double_reg,0.1,0.18,0.58,0.79,0.86,0.9
Linear_reg_x_z,0.09,0.17,0.61,0.61,0.61,0.61
Linear_reg_y_z,0.76,0.98,0.99,0.99,0.99,0.99
Double_reg_z,0.37,0.7,0.93,0.93,0.93,0.93
