,2,5,10,16,25,50
Linear_reg_x,0.1,0.1,0.3,0.33,0.31,0.32
Linear_reg_y,0.1,0.1,0.3,0.33,0.31,0.32
Double_reg,0.1,0.1,0.3,0.33,0.31,0.32
Linear_reg_x_z,0.18,0.25,0.32,0.32,0.32,0.32
Linear_reg_y_z,0.18,0.25,0.32,0.32,0.32,0.32
Double_reg_z,0.18,0.25,0.32,0.32,0.32,0.32
