,2,5,10,16,25,50
Linear_reg_x,0.12,0.11,0.11,0.0,0.0,0.0
Linear_reg_y,0.12,0.11,0.11,0.32,0.48,0.55
Double_reg,0.12,0.11,0.11,0.07,0.04,0.09
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.44,0.57,0.66,0.66,0.66,0.66
Double_reg_z,0.08,0.12,0.09,0.09,0.09,0.09
