,2,5,10,16,25,50
Linear_reg_x,0.35,1.0,0.97,0.41,0.23,0.0
Linear_reg_y,0.35,1.0,0.97,1.0,0.99,0.95
Double_reg,0.35,1.0,0.97,0.99,0.9,0.71
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.97,0.99,1.0,1.0,1.0,1.0
Double_reg_z,0.28,0.27,0.61,0.61,0.61,0.61
