,2,5,10,16,25,50
Linear_reg_x,0.09,0.03,0.08,0.0,0.0,0.0
Linear_reg_y,0.09,0.03,0.08,0.49,0.59,0.62
Double_reg,0.09,0.03,0.08,0.18,0.08,0.12
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.55,0.75,0.79,0.79,0.79,0.79
Double_reg_z,0.13,0.16,0.15,0.15,0.15,0.15
