,2,5,10,16,25,50
Linear_reg_x,0.65,0.97,0.99,0.09,0.02,0.0
Linear_reg_y,0.65,0.97,0.99,0.99,0.96,0.8
Double_reg,0.65,0.97,0.99,0.86,0.7,0.29
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.59,0.67,0.78,0.78,0.78,0.78
Double_reg_z,0.13,0.12,0.09,0.09,0.09,0.09
