,2,5,10,16,25,50
Linear_reg_x,0.06,0.06,0.05,0.0,0.03,0.01
Linear_reg_y,0.06,0.06,0.05,0.1,0.13,0.12
Double_reg,0.06,0.06,0.05,0.04,0.05,0.06
Linear_reg_x_z,0.03,0.04,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.07,0.12,0.15,0.15,0.15,0.15
Double_reg_z,0.05,0.08,0.04,0.04,0.04,0.04
