,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.76,0.67,0.47
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,1.0
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.91,0.96,0.97,0.97,0.97,0.97
Double_reg_z,0.11,0.1,0.06,0.06,0.06,0.06
