,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.6,0.48,0.03
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,0.98
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.45,0.62,0.71,0.71,0.71,0.71
Double_reg_z,0.06,0.09,0.12,0.12,0.12,0.12
