,2,5,10,16,25,50
Linear_reg_x,0.17,0.12,0.1,0.1,0.09,0.1
Linear_reg_y,0.17,0.12,0.1,0.1,0.09,0.1
Double_reg,0.17,0.12,0.1,0.1,0.09,0.1
Linear_reg_x_z,0.14,0.12,0.1,0.1,0.1,0.1
Linear_reg_y_z,0.13,0.13,0.1,0.1,0.1,0.1
Double_reg_z,0.13,0.13,0.1,0.1,0.1,0.1
