,2,5,10,16,25,50
Linear_reg_x,0.19,0.26,0.33,0.33,0.33,0.33
Linear_reg_y,0.19,0.26,0.33,0.33,0.33,0.33
Double_reg,0.19,0.26,0.33,0.33,0.33,0.33
Linear_reg_x_z,0.18,0.26,0.33,0.33,0.33,0.33
Linear_reg_y_z,0.18,0.26,0.33,0.33,0.33,0.33
Double_reg_z,0.18,0.25,0.33,0.33,0.33,0.33
