,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,0.89,0.6,0.1,0.01
Linear_reg_y,1.0,1.0,0.89,0.97,0.81,0.8
Double_reg,1.0,1.0,0.89,0.89,0.58,0.22
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.41,0.67,0.89,0.89,0.89,0.89
Double_reg_z,0.02,0.09,0.32,0.32,0.32,0.32
