,2,5,10,16,25,50
Linear_reg_x,0.05,0.09,0.06,0.06,0.06,0.06
Linear_reg_y,0.05,0.09,0.06,0.1,0.1,0.09
Double_reg,0.05,0.09,0.06,0.06,0.06,0.07
Linear_reg_x_z,0.08,0.08,0.06,0.06,0.06,0.06
Linear_reg_y_z,0.09,0.1,0.1,0.1,0.1,0.1
Double_reg_z,0.08,0.08,0.07,0.07,0.07,0.07
