,2,5,10,16,25,50
Linear_reg_x,0.31,0.66,0.7,0.71,0.7,0.0
Linear_reg_y,0.31,0.66,0.7,0.71,0.7,0.0
Double_reg,0.31,0.66,0.7,0.71,0.7,0.0
Linear_reg_x_z,0.34,0.69,0.69,0.69,0.69,0.0
Linear_reg_y_z,0.34,0.69,0.69,0.69,0.69,0.0
Double_reg_z,0.34,0.69,0.69,0.69,0.69,0.0
