,2,5,10,16,25,50
Linear_reg_x,0.46,0.77,0.9,0.05,0.0,0.0
Linear_reg_y,0.46,0.77,0.9,0.89,0.77,0.87
Double_reg,0.46,0.77,0.9,0.52,0.3,0.17
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.95,0.96,0.96,0.96,0.96,0.96
Double_reg_z,0.14,0.13,0.14,0.14,0.14,0.14
