,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.56,0.41,0.03
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,0.98
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.42,0.48,0.63,0.63,0.63,0.63
Double_reg_z,0.07,0.08,0.04,0.04,0.04,0.04
