,2,5,10,16,25,50
Linear_reg_x,0.14,0.14,0.06,0.01,0.01,0.0
Linear_reg_y,0.14,0.14,0.06,0.46,0.51,0.52
Double_reg,0.14,0.14,0.06,0.13,0.13,0.11
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.46,0.62,0.72,0.72,0.72,0.72
Double_reg_z,0.12,0.11,0.16,0.16,0.16,0.16
