,2,5,10,16,25,50
Linear_reg_x,0.4,0.29,0.13,0.22,0.22,0.23
Linear_reg_y,0.4,0.29,0.13,0.22,0.22,0.23
Double_reg,0.4,0.29,0.13,0.22,0.22,0.23
Linear_reg_x_z,0.1,0.21,0.23,0.23,0.23,0.23
Linear_reg_y_z,0.1,0.21,0.23,0.23,0.23,0.23
Double_reg_z,0.1,0.21,0.23,0.23,0.23,0.23
