,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.6,0.59,0.07
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,1.0
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.63,0.77,0.84,0.84,0.84,0.84
Double_reg_z,0.11,0.11,0.12,0.12,0.12,0.12
