,2,5,10,16,25,50
Linear_reg_x,0.06,0.04,0.05,0.05,0.04,0.04
Linear_reg_y,0.06,0.04,0.05,0.09,0.07,0.07
Double_reg,0.06,0.04,0.05,0.08,0.05,0.06
Linear_reg_x_z,0.02,0.04,0.02,0.02,0.02,0.02
Linear_reg_y_z,0.04,0.04,0.08,0.08,0.08,0.08
Double_reg_z,0.02,0.04,0.06,0.06,0.06,0.06
