,2,5,10,16,25,50
Linear_reg_x,0.16,0.22,0.22,0.12,0.11,0.1
Linear_reg_y,0.16,0.22,0.22,0.34,0.33,0.33
Double_reg,0.16,0.22,0.22,0.19,0.21,0.21
Linear_reg_x_z,0.1,0.07,0.09,0.09,0.09,0.09
Linear_reg_y_z,0.22,0.25,0.32,0.32,0.32,0.32
Double_reg_z,0.14,0.18,0.19,0.19,0.19,0.19
