,2,5,10,16,25,50
Linear_reg_x,0.14,0.2,0.36,0.35,0.35,0.35
Linear_reg_y,0.14,0.2,0.36,0.36,0.37,0.37
Double_reg,0.14,0.2,0.36,0.35,0.35,0.35
Linear_reg_x_z,0.14,0.2,0.35,0.35,0.35,0.35
Linear_reg_y_z,0.14,0.19,0.37,0.37,0.37,0.37
Double_reg_z,0.14,0.2,0.35,0.35,0.35,0.35
