,2,5,10,16,25,50
Linear_reg_x,0.11,0.16,0.11,0.08,0.07,0.07
Linear_reg_y,0.11,0.16,0.11,0.1,0.11,0.1
Double_reg,0.11,0.16,0.11,0.09,0.09,0.08
Linear_reg_x_z,0.07,0.07,0.07,0.07,0.07,0.07
Linear_reg_y_z,0.07,0.1,0.11,0.11,0.11,0.11
Double_reg_z,0.07,0.08,0.08,0.08,0.08,0.08
