,2,5,10,16,25,50
Linear_reg_x,0.09,0.1,0.05,0.0,0.0,0.0
Linear_reg_y,0.09,0.1,0.05,0.42,0.46,0.53
Double_reg,0.09,0.1,0.05,0.1,0.13,0.12
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.44,0.68,0.78,0.78,0.78,0.78
Double_reg_z,0.11,0.11,0.12,0.12,0.12,0.12
