,2,5,10,16,25,50
Linear_reg_x,0.11,0.12,0.06,0.0,0.0,0.0
Linear_reg_y,0.11,0.12,0.06,0.5,0.52,0.6
Double_reg,0.11,0.12,0.06,0.13,0.09,0.07
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.55,0.7,0.82,0.82,0.82,0.82
Double_reg_z,0.11,0.1,0.11,0.11,0.11,0.11
