,2,5,10,16,25,50
Linear_reg_x,0.69,0.95,0.99,0.99,0.99,0.99
Linear_reg_y,0.69,0.95,0.99,0.99,0.99,0.99
Double_reg,0.69,0.95,0.99,0.99,0.99,0.99
Linear_reg_x_z,0.7,0.95,0.99,0.99,0.99,0.99
Linear_reg_y_z,0.69,0.95,0.99,0.99,0.99,0.99
Double_reg_z,0.7,0.95,0.99,0.99,0.99,0.99
