,2,5,10,16,25,50
Linear_reg_x,0.06,0.06,0.05,0.01,0.0,0.0
Linear_reg_y,0.06,0.06,0.05,0.5,0.58,0.65
Double_reg,0.06,0.06,0.05,0.06,0.13,0.09
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.42,0.6,0.68,0.68,0.68,0.68
Double_reg_z,0.12,0.11,0.09,0.09,0.09,0.09
