,2,5,10,16,25,50
Linear_reg_x,0.12,0.15,0.19,0.2,0.19,0.19
Linear_reg_y,0.12,0.15,0.19,0.19,0.19,0.19
Double_reg,0.12,0.15,0.19,0.2,0.19,0.19
Linear_reg_x_z,0.1,0.15,0.19,0.19,0.19,0.19
Linear_reg_y_z,0.1,0.15,0.19,0.19,0.19,0.19
Double_reg_z,0.1,0.15,0.19,0.19,0.19,0.19
