,2,5,10,16,25,50
Linear_reg_x,0.18,0.14,0.09,0.01,0.0,0.0
Linear_reg_y,0.18,0.14,0.09,0.45,0.55,0.73
Double_reg,0.18,0.14,0.09,0.1,0.07,0.08
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.53,0.69,0.76,0.76,0.76,0.76
Double_reg_z,0.09,0.1,0.1,0.1,0.1,0.1
