,2,5,10,16,25,50
Linear_reg_x,0.11,0.1,0.16,0.16,0.16,0.16
Linear_reg_y,0.11,0.1,0.16,0.16,0.17,0.17
Double_reg,0.11,0.1,0.16,0.16,0.16,0.17
Linear_reg_x_z,0.1,0.1,0.16,0.16,0.16,0.16
Linear_reg_y_z,0.09,0.1,0.17,0.17,0.17,0.17
Double_reg_z,0.1,0.1,0.17,0.17,0.17,0.17
