,2,5,10,16,25,50
Linear_reg_x,0.2,0.1,0.09,0.07,0.09,0.05
Linear_reg_y,0.2,0.1,0.09,0.07,0.1,0.05
Double_reg,0.2,0.1,0.09,0.07,0.09,0.05
Linear_reg_x_z,0.03,0.05,0.08,0.08,0.08,0.08
Linear_reg_y_z,0.04,0.05,0.08,0.08,0.08,0.08
Double_reg_z,0.03,0.05,0.08,0.08,0.08,0.08
