,2,5,10,16,25,50
Linear_reg_x,0.94,1.0,1.0,1.0,1.0,1.0
Linear_reg_y,0.94,1.0,1.0,0.52,0.23,0.01
Double_reg,0.94,1.0,1.0,1.0,0.98,0.97
Linear_reg_x_z,1.0,1.0,1.0,1.0,1.0,1.0
Linear_reg_y_z,0.02,0.0,0.0,0.0,0.0,0.0
Double_reg_z,0.96,0.98,0.95,0.95,0.95,0.95
