,2,5,10,16,25,50
Linear_reg_x,0.08,0.18,0.14,0.0,0.0,0.0
Linear_reg_y,0.08,0.18,0.14,0.48,0.57,0.65
Double_reg,0.08,0.18,0.14,0.18,0.13,0.12
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.56,0.68,0.79,0.79,0.79,0.79
Double_reg_z,0.14,0.13,0.12,0.12,0.12,0.12
