,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.66,0.49,0.05
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,0.96
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.51,0.64,0.73,0.73,0.73,0.73
Double_reg_z,0.11,0.15,0.1,0.1,0.1,0.1
