,2,5,10,16,25,50
Linear_reg_x,0.04,0.03,0.02,0.02,0.02,0.02
Linear_reg_y,0.04,0.03,0.02,0.02,0.02,0.02
Double_reg,0.04,0.03,0.02,0.02,0.02,0.02
Linear_reg_x_z,0.04,0.03,0.02,0.02,0.02,0.02
Linear_reg_y_z,0.04,0.03,0.02,0.02,0.02,0.02
Double_reg_z,0.04,0.03,0.02,0.02,0.02,0.02
