,2,5,10,16,25,50
Linear_reg_x,0.29,0.17,0.07,0.01,0.0,0.0
Linear_reg_y,0.29,0.17,0.07,0.54,0.71,0.68
Double_reg,0.29,0.17,0.07,0.22,0.13,0.14
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.63,0.78,0.88,0.88,0.88,0.88
Double_reg_z,0.18,0.19,0.26,0.26,0.26,0.26
