,2,5,10,16,25,50
Linear_reg_x,0.1,0.08,0.09,0.0,0.0,0.0
Linear_reg_y,0.1,0.08,0.09,0.39,0.51,0.72
Double_reg,0.1,0.08,0.09,0.12,0.11,0.15
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.65,0.75,0.83,0.83,0.83,0.83
Double_reg_z,0.17,0.14,0.16,0.16,0.16,0.16
