,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,0.97,0.75,0.26,0.06
Linear_reg_y,1.0,1.0,0.97,1.0,0.93,0.86
Double_reg,1.0,1.0,0.97,1.0,0.84,0.42
Linear_reg_x_z,0.03,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.28,0.55,0.77,0.77,0.77,0.77
Double_reg_z,0.09,0.13,0.33,0.33,0.33,0.33
