,2,5,10,16,25,50
Linear_reg_x,0.08,0.07,0.08,0.0,0.0,0.0
Linear_reg_y,0.08,0.07,0.08,0.34,0.47,0.5
Double_reg,0.08,0.07,0.08,0.11,0.07,0.05
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.43,0.58,0.69,0.69,0.69,0.69
Double_reg_z,0.09,0.08,0.04,0.04,0.04,0.04
