,2,5,10,16,25,50
Linear_reg_x,0.36,0.28,0.12,0.02,0.0,0.0
Linear_reg_y,0.36,0.28,0.12,0.55,0.57,0.71
Double_reg,0.36,0.28,0.12,0.18,0.14,0.1
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.48,0.67,0.76,0.76,0.76,0.76
Double_reg_z,0.06,0.07,0.09,0.09,0.09,0.09
