,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,0.99,0.79,0.4,0.04
Linear_reg_y,1.0,1.0,0.99,1.0,0.97,0.86
Double_reg,1.0,1.0,0.99,1.0,0.93,0.53
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.54,0.76,0.89,0.89,0.89,0.89
Double_reg_z,0.06,0.11,0.4,0.4,0.4,0.4
