,2,5,10,16,25,50
Linear_reg_x,0.32,0.66,0.87,0.05,0.0,0.0
Linear_reg_y,0.32,0.66,0.87,0.89,0.77,0.67
Double_reg,0.32,0.66,0.87,0.51,0.23,0.11
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.41,0.59,0.69,0.69,0.69,0.69
Double_reg_z,0.08,0.09,0.07,0.07,0.07,0.07
