,2,5,10,16,25,50
Linear_reg_x,0.96,1.0,0.97,0.51,0.37,0.01
Linear_reg_y,0.96,1.0,0.97,1.0,0.98,0.95
Double_reg,0.96,1.0,0.97,0.99,0.92,0.74
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.99,0.99,1.0,1.0,1.0,1.0
Double_reg_z,0.35,0.35,0.66,0.66,0.66,0.66
