,2,5,10,16,25,50
Linear_reg_x,0.2,0.19,0.17,0.19,0.19,0.18
Linear_reg_y,0.2,0.19,0.17,0.19,0.21,0.19
Double_reg,0.2,0.19,0.17,0.18,0.2,0.18
Linear_reg_x_z,0.19,0.18,0.18,0.18,0.18,0.18
Linear_reg_y_z,0.19,0.19,0.18,0.18,0.18,0.18
Double_reg_z,0.19,0.19,0.18,0.18,0.18,0.18
