,2,5,10,16,25,50
Linear_reg_x,0.97,1.0,1.0,0.45,0.2,0.0
Linear_reg_y,0.97,1.0,1.0,1.0,1.0,0.96
Double_reg,0.97,1.0,1.0,0.99,0.91,0.78
Linear_reg_x_z,0.0,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.94,0.97,0.99,0.99,0.99,0.99
Double_reg_z,0.24,0.24,0.57,0.57,0.57,0.57
