,2,5,10,16,25,50
Linear_reg_x,0.18,0.24,0.2,0.17,0.2,0.22
Linear_reg_y,0.18,0.24,0.2,0.18,0.21,0.22
Double_reg,0.18,0.24,0.2,0.18,0.21,0.22
Linear_reg_x_z,0.2,0.19,0.19,0.19,0.19,0.19
Linear_reg_y_z,0.2,0.19,0.2,0.2,0.2,0.2
Double_reg_z,0.2,0.19,0.2,0.2,0.2,0.2
