,2,5,10,16,25,50
Linear_reg_x,0.38,0.6,0.81,0.02,0.01,0.0
Linear_reg_y,0.38,0.6,0.81,0.8,0.62,0.64
Double_reg,0.38,0.6,0.81,0.47,0.27,0.16
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.42,0.6,0.68,0.68,0.68,0.68
Double_reg_z,0.12,0.11,0.09,0.09,0.09,0.09
