,2,5,10,16,25,50
Linear_reg_x,0.1,0.11,0.2,0.19,0.2,0.19
Linear_reg_y,0.1,0.11,0.2,0.19,0.18,0.18
Double_reg,0.1,0.11,0.2,0.18,0.18,0.18
Linear_reg_x_z,0.1,0.13,0.19,0.19,0.19,0.19
Linear_reg_y_z,0.11,0.12,0.18,0.18,0.18,0.18
Double_reg_z,0.11,0.12,0.18,0.18,0.18,0.18
