,2,5,10,16,25,50
Linear_reg_x,1.0,1.0,1.0,0.66,0.48,0.06
Linear_reg_y,1.0,1.0,1.0,1.0,1.0,1.0
Double_reg,1.0,1.0,1.0,1.0,1.0,0.95
Linear_reg_x_z,0.01,0.0,0.0,0.0,0.0,0.0
Linear_reg_y_z,0.59,0.69,0.76,0.76,0.76,0.76
Double_reg_z,0.12,0.13,0.12,0.12,0.12,0.12
